AnnouncementID,Year,Department,Metric,Unit,Target,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
KPI-2024,2024,CS,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,MTN,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,CS,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,MTN,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,OS,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,PD1,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,PD2,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,PC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,1,0,0,0
KPI-2024,2024,PE,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,QC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,QC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2024,2024,WH,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,0,0,0,0,0,0
KPI-2025,2025,CS,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,MTN,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,OS,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,PD1,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,1,0,0,,,,,,
KPI-2025,2025,PD2,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,1,0,,,,,,
KPI-2025,2025,PC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,PE,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,QC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,QC,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,
KPI-2025,2025,WH,จำนวนอุบัติเหตุทั้งหมด (Total Recordable Cases - TRC),ครั้ง,0,0,0,0,0,0,0,,,,,,